 time_inf_cong , orbital period , planet radius , semi-major axis , orbital inclination , eccentricity , logitude , limb darkening model ,label
0,0.331894705,0.024860057,14.31821649,84.33865677,0.021138344,73.61834936,nonlinear,0
0,0.947107475,0.016340037,11.12849832,88.91831577,0.028519987,142.6429538,nonlinear,1
0,0.70956637,0.02773025,13.16255033,84.82164584,0.04257423,297.4049225,nonlinear,0
0,0.976775108,0.014785186,8.113448047,84.53627058,0.025107442,82.05126844,nonlinear,1
0,0.647148229,0.0258962,10.37376212,83.42120834,0.043704946,148.8326911,nonlinear,0
0,0.887846018,0.024166951,10.79386106,86.47502005,0.04250974,84.93113075,nonlinear,1
0,0.563216639,0.024556697,9.726363084,88.72076898,0.013063824,140.1236842,nonlinear,1
0,0.062911952,0.01064297,8.245355023,81.02842203,0.023058764,148.628994,nonlinear,0
0,0.858760734,0.01014412,14.45156698,88.02770385,0.032833756,180.3422603,nonlinear,1
0,0.63402773,0.024727753,5.655299803,81.81129807,0.024304138,86.77765267,nonlinear,1
0,0.495055501,0.014580445,11.43341324,88.80577232,0.012739144,115.1049739,nonlinear,1
0,0.952419392,0.028226795,6.551997194,89.53542712,0.00815494,75.8070582,nonlinear,1
0,0.898554611,0.013882727,14.85554154,86.21890733,0.002546867,149.4156198,nonlinear,1
0,0.300657319,0.024999966,5.753671511,84.72841476,0.034698957,150.7281365,nonlinear,1
0,0.959591989,0.019200303,14.4531942,82.54209219,0.045189122,47.97805111,nonlinear,0
0,0.098785226,0.019230848,10.75334667,88.56761767,0.037794773,218.9651738,nonlinear,1
0,0.63254326,0.022092065,10.55883524,83.71292927,0.011894247,224.7612479,nonlinear,0
0,0.981470991,0.015809663,14.58120655,80.49844626,0.029491757,223.2541117,nonlinear,0
0,0.491813296,0.021881819,6.131316444,89.56752049,0.047338662,292.9248606,nonlinear,1
0,0.449946459,0.02485467,6.780361769,82.3130943,0.032170087,262.3466962,nonlinear,1
0,0.474312204,0.021408194,5.024749733,88.40546465,0.04729253,88.74547611,nonlinear,1
0,0.764730198,0.019707988,8.404475934,80.72730008,0.003683177,239.9245579,nonlinear,0
0,0.811133261,0.014982378,7.406487637,82.07951546,0.014395053,38.3511785,nonlinear,1
0,0.57779676,0.013331931,14.01706874,89.17667077,0.039544231,185.2301542,nonlinear,1
0,0.645562041,0.014841912,9.251552237,83.80462155,0.015693665,342.7265055,nonlinear,1
0,0.660995661,0.0142255,8.502828244,86.38703276,0.037664062,198.806,nonlinear,1
0,0.20194924,0.026487673,13.99378372,80.29638215,0.022460027,298.159511,nonlinear,0
0,0.314419612,0.013233437,12.85280117,85.55728965,0.030238007,139.194046,nonlinear,1
0,0.14709842,0.010970162,5.953347426,89.07014256,0.026039658,335.3818377,nonlinear,1
0,0.197383881,0.022398115,8.570201905,86.94653084,0.042104957,144.0494932,nonlinear,1
0,0.655295003,0.021433534,7.232317749,81.9741771,0.033914852,71.41371604,nonlinear,1
0,0.083378896,0.022109735,11.7702743,87.40562475,0.029163959,166.8366767,nonlinear,1
0,0.567649829,0.026733631,12.43111151,81.45671404,0.016968102,166.2718386,nonlinear,0
0,0.600277102,0.018464715,9.984374552,84.61063863,0.018279416,287.0191769,nonlinear,1
0,0.940024235,0.017979386,6.702124421,88.78330606,0.037054572,193.0201332,nonlinear,1
0,0.529784758,0.012961842,11.07126735,80.22039404,0.024203948,144.983136,nonlinear,0
0,0.501393053,0.013534,9.194998764,82.2424043,0.040647317,303.2471484,nonlinear,0
0,0.802066097,0.016279933,10.47316029,88.69188822,0.033448565,326.7797944,nonlinear,1
0,0.168646717,0.023287981,7.473797004,83.80926409,0.00019079,269.0909235,nonlinear,1
0,0.853831785,0.011546587,6.660820422,89.05894872,0.040743975,258.8977894,nonlinear,1
0,0.209798485,0.012834595,10.1809589,82.92255824,0.022236715,228.3950405,nonlinear,0
0,0.265256954,0.01905151,13.42910215,84.62672597,0.024638374,258.0231988,nonlinear,0
0,0.587652189,0.027214869,7.619281502,82.86035928,0.042356057,315.1608379,nonlinear,1
0,0.903746628,0.028027142,12.04246083,87.9878205,0.024636154,339.2899428,nonlinear,1
0,0.344800603,0.02358006,11.87380205,81.23811691,0.019527438,350.4388402,nonlinear,0
0,0.863536844,0.017979579,12.74081637,85.48242738,0.030812105,268.4494503,nonlinear,0
0,0.793293966,0.023989475,5.32674828,87.79500722,0.002557723,55.32551889,nonlinear,1
0,0.713701101,0.015010843,14.99702835,84.39811591,0.043295178,95.3002622,nonlinear,0
0,0.843697434,0.021557447,9.65446437,87.81998332,0.044503294,295.9601597,nonlinear,1
0,0.506031155,0.025270711,7.225701005,81.19360126,0.042434309,96.42337961,nonlinear,0
0,0.615628854,0.024697975,13.77378336,83.76316932,0.039655937,86.9543557,nonlinear,0
0,0.671545148,0.016991897,14.31303068,82.55215949,0.008947178,324.756998,nonlinear,0
0,0.814236919,0.014829329,12.53378606,88.77163734,0.037990354,160.8921288,nonlinear,1
0,0.081624246,0.028008067,10.79402669,80.72031011,0.01092078,31.05208788,nonlinear,0
0,0.155521352,0.021270591,10.61420228,85.30691404,0.043880649,329.3480316,nonlinear,1
0,0.752056445,0.018114835,12.59709542,81.56671064,0.038903823,108.6624082,nonlinear,0
0,0.136126981,0.017833634,12.04997291,87.24078767,0.02809816,83.93469261,nonlinear,1
0,0.844660313,0.017651408,10.99803946,86.62365752,0.031579787,292.3596335,nonlinear,1
0,0.909355818,0.029222129,12.43026745,83.71588196,0.047553381,222.0018,nonlinear,0
0,0.127194564,0.020593159,10.09965808,85.30736036,0.007327384,230.8991021,nonlinear,1
0,0.550475234,0.022756353,14.5525086,86.33597028,0.034452102,48.20944232,nonlinear,1
0,0.174174436,0.012097185,7.23419551,83.60685167,0.0299503,64.20950804,nonlinear,1
0,0.117263024,0.029980067,9.666318475,89.94400785,0.007353809,333.0790493,nonlinear,1
0,0.877441026,0.018131354,10.31743466,81.54237872,0.003249141,253.0239963,nonlinear,0
0,0.382394017,0.024703032,12.52360946,85.651191,0.01242876,285.7552678,nonlinear,1
0,0.86565631,0.02890754,14.73437227,87.50493155,0.021649978,163.2137557,nonlinear,1
0,0.961756664,0.019953004,8.785974656,82.51824256,0.021851644,222.7688194,nonlinear,0
0,0.459884295,0.01634572,12.57465422,87.74529854,0.011030198,253.2009855,nonlinear,1
0,0.674781167,0.027521353,13.53208065,89.85388885,0.011226666,151.3043154,nonlinear,1
0,0.874626747,0.015193613,5.695527582,83.94578339,0.040700137,165.3590752,nonlinear,1
0,0.430636008,0.019361141,12.74518768,80.04790583,0.011383027,330.8861323,nonlinear,0
0,0.190467699,0.016485447,5.188996891,83.6765848,0.015489901,62.16685656,nonlinear,1
0,0.949714324,0.025813956,6.878735309,87.7937539,0.02269159,182.6867194,nonlinear,1
0,0.974439155,0.022860108,12.46380287,88.84592973,0.018146258,260.4322046,nonlinear,1
0,0.388849411,0.029146959,8.110597211,85.92453255,0.037932956,226.3056855,nonlinear,1
0,0.736446872,0.023253893,8.535745567,82.60041246,0.014352492,38.94755898,nonlinear,0
0,0.144361619,0.023646789,7.847839585,82.18550011,0.007417356,295.9634758,nonlinear,0
0,0.52629238,0.014159874,7.747929057,82.31078008,0.017721551,270.2998621,nonlinear,0
0,0.356374633,0.016086161,9.685071782,89.03602503,0.031987893,53.2915191,nonlinear,1
0,0.15884251,0.019952834,6.621271315,86.36879573,0.045473549,239.2080756,nonlinear,1
0,0.703532145,0.023618925,12.74190444,88.15851774,0.004351775,285.9100835,nonlinear,1
0,0.702860373,0.028334181,8.580806667,85.83504988,0.033561802,254.4959581,nonlinear,1
0,0.805738001,0.022499169,14.20881048,84.00190071,0.032030012,44.64029643,nonlinear,0
0,0.305314685,0.022352785,7.212529537,86.11918609,0.029778466,115.3806586,nonlinear,1
0,0.104642518,0.017631546,10.85924996,82.06470352,0.01178811,268.1969088,nonlinear,0
0,0.242091966,0.018244057,13.11239925,84.08557056,0.035180735,227.5417356,nonlinear,0
0,0.245334396,0.01001846,5.780187922,84.30773266,0.045611254,38.17141085,nonlinear,1
0,0.551783472,0.010255278,6.670169756,88.13335372,0.022694109,110.3703756,nonlinear,1
0,0.379007098,0.024185626,11.17073759,82.6790955,0.041947878,157.519083,nonlinear,0
0,0.304769797,0.02517059,7.178389166,88.96781725,0.008938489,203.8150106,nonlinear,1
0,0.736585305,0.026780472,12.870437,89.58163187,0.022210565,36.69753326,nonlinear,1
0,0.57593901,0.019021967,12.32178184,84.1622368,0.043526878,292.6755926,nonlinear,0
0,0.190584211,0.018979104,7.056668396,86.44080761,0.008591043,59.42763804,nonlinear,1
0,0.86863447,0.029635793,6.846605185,89.21020442,0.035298823,278.4297251,nonlinear,1
0,0.546910377,0.016316856,7.119788624,88.40738698,0.039412951,101.3452961,nonlinear,1
0,0.049439893,0.01534617,5.717551956,89.48954414,0.007559907,325.5956248,nonlinear,1
0,0.359393397,0.018699477,13.82321975,88.39337189,0.020556542,105.8753308,nonlinear,1
0,0.023796434,0.017322889,6.484166604,85.9855111,0.019657786,42.69662515,nonlinear,1
0,0.276911528,0.026612508,7.806320164,83.95628946,0.036918428,43.150515,nonlinear,1
0,0.742117642,0.011791934,14.68109609,85.87658515,0.015884904,332.3792297,nonlinear,0
0,0.594332095,0.02115809,8.93156632,82.98301407,0.018537019,194.8834646,nonlinear,0
0,0.786330517,0.021343009,14.23134425,87.99633333,0.009486934,51.0160427,nonlinear,1
0,0.369832243,0.028189451,7.833309781,86.96680926,0.046223242,320.1736495,nonlinear,1
0,0.094991728,0.013038506,7.125744486,85.20571496,0.044714715,247.3882512,nonlinear,1
0,0.061672348,0.024009962,6.819522182,84.26169826,0.039604866,304.4783161,nonlinear,1
0,0.380979988,0.01972591,5.917039208,82.19012989,0.001260314,132.1412614,nonlinear,1
0,0.029235625,0.011953179,5.322235199,85.8860124,0.031326912,111.4238376,nonlinear,1
0,0.519254102,0.01307807,11.76888987,82.16925624,0.000345958,339.3536978,nonlinear,0
0,0.776664148,0.0176473,9.569581867,83.66733833,0.027495565,52.46897277,nonlinear,0
0,0.197864611,0.029286121,7.383989924,85.39155105,0.03490326,91.10174965,nonlinear,1
0,0.285734957,0.028810921,7.554026044,80.62414147,0.024718348,332.1404442,nonlinear,0
0,0.655672426,0.025799218,9.201259635,80.30961135,0.004949289,34.17242241,nonlinear,0
0,0.975433954,0.02561717,10.20047691,84.93002935,0.044508769,281.1422366,nonlinear,1
0,0.456862071,0.017641821,13.43015187,89.29928646,0.038436638,96.91460947,nonlinear,1
0,0.144500757,0.014811557,12.86497163,80.94388212,0.025915467,213.5837036,nonlinear,0
0,0.418779624,0.011397123,10.55120115,80.21360279,0.049939777,207.6340924,nonlinear,0
0,0.255517692,0.020224802,7.892963386,83.84778516,0.031657027,355.6998134,nonlinear,1
0,0.90795334,0.02248378,7.462301153,82.38343051,0.032283454,304.7448486,nonlinear,1
0,0.914635297,0.020993209,6.085578697,80.7469924,0.007651914,152.0581724,nonlinear,1
0,0.236074315,0.02562448,12.28975908,86.43310021,0.020308643,210.1295487,nonlinear,1
0,0.518705858,0.019575315,5.587016933,84.59088678,0.043949367,44.06097655,nonlinear,1
0,0.7665458,0.028522314,6.400663821,85.8353804,0.021590292,181.7606222,nonlinear,1
0,0.634262021,0.02277897,11.72739195,86.36164609,0.034641196,74.83859815,nonlinear,1
0,0.902440107,0.018119641,14.51555028,80.61162305,0.026479841,42.63810131,nonlinear,0
0,0.8857532,0.018146542,8.822852202,83.77650409,0.001325478,168.8758264,nonlinear,1
0,0.099298562,0.015417158,12.50937732,81.48920793,0.013255302,358.2953339,nonlinear,0
0,0.657980057,0.018740446,12.27452499,88.87337179,0.003476352,252.0407363,nonlinear,1
0,0.29682273,0.024643241,12.41472609,82.39464805,0.048424646,108.7721013,nonlinear,0
0,0.733336354,0.024514033,9.621908623,84.40793989,0.01214767,93.37206844,nonlinear,1
0,0.097502567,0.011237854,5.346106951,80.41349596,0.019160928,134.3836914,nonlinear,1
0,0.128744071,0.014353229,10.10925215,83.2019051,0.001069329,278.9070025,nonlinear,0
0,0.522683367,0.017278031,6.689468438,84.45729264,0.006103711,111.400589,nonlinear,1
0,0.774511774,0.026371444,11.93082828,83.26619611,0.000231176,61.00569897,nonlinear,0
0,0.398815149,0.023081542,12.81217026,88.45392757,0.045966005,330.7407629,nonlinear,1
0,0.600694298,0.017784364,11.90588398,80.54721583,0.003872162,302.2971714,nonlinear,0
0,0.564288724,0.023310534,13.23117304,83.44022787,0.031559285,97.51623533,nonlinear,0
0,0.996524822,0.01699993,7.8718268,83.41183403,6.66E-05,273.1475705,nonlinear,1
0,0.565537918,0.012901243,6.741469199,88.75363688,0.031447389,88.6135676,nonlinear,1
0,0.62802068,0.024446067,6.827261896,84.00135204,0.002407259,68.33363736,nonlinear,1
0,0.109968188,0.027039765,13.31768952,82.32667358,0.034405428,202.7608156,nonlinear,0
0,0.556431323,0.021742256,5.161393254,88.95346394,0.020180206,311.3915237,nonlinear,1
0,0.407846007,0.017202905,14.62099999,85.984168,0.008514886,112.8126775,nonlinear,1
0,0.843864088,0.022357359,8.009029527,89.84458117,0.02075468,49.70912942,nonlinear,1
0,0.806461052,0.020375627,10.72126494,87.67543036,0.004657074,307.8217097,nonlinear,1
0,0.665482166,0.021259922,12.38557575,83.37256128,0.033404081,289.9036832,nonlinear,0
0,0.583147185,0.010096924,12.85877152,81.66610295,0.026022983,272.6951293,nonlinear,0
0,0.437205053,0.024306606,8.122005872,80.61141744,0.03612888,30.37140096,nonlinear,0
0,0.684104391,0.010000588,7.287190626,82.56397426,0.016829433,189.6348407,nonlinear,1
0,0.347768909,0.0289993,9.265374276,88.51863374,0.038217764,248.1936128,nonlinear,1
0,0.788784497,0.016267618,9.720747191,82.32687073,0.001124572,293.330317,nonlinear,0
0,0.695756684,0.020041431,7.657190629,89.00891585,0.0358523,127.8564531,nonlinear,1
0,0.903741953,0.027682458,6.242941888,89.35863676,0.018214482,201.1686647,nonlinear,1
0,0.532281096,0.02774945,8.515983543,88.94503093,0.012136255,305.9329272,nonlinear,1
0,0.333485055,0.029019416,10.28594799,86.91952736,0.024143169,36.01651645,nonlinear,1
0,0.319061596,0.013989253,14.43724347,88.42179587,0.021113972,324.2090007,nonlinear,1
0,0.121765664,0.02315254,6.129300156,89.59844554,0.038978625,209.2083966,nonlinear,1
0,0.711229284,0.024305119,7.686669472,84.39655301,0.038054947,261.2534468,nonlinear,1
0,0.73595807,0.029317649,13.07584031,85.38952044,0.02601301,92.14803708,nonlinear,1
0,0.767693448,0.023123852,9.644130073,88.93872473,0.012049164,212.4803579,nonlinear,1
0,0.170729878,0.022558547,14.22429959,80.37643799,0.046257154,351.6347308,nonlinear,0
0,0.847233194,0.025695967,11.28093615,84.81146392,0.002497648,158.105463,nonlinear,1
0,0.486309227,0.026107633,9.276409751,84.01979242,0.039036863,241.439825,nonlinear,1
0,0.704371635,0.018896604,13.91137663,86.94129943,0.035628199,333.9621022,nonlinear,1
0,0.9890548,0.016570443,13.07743417,89.43005835,0.020729482,291.9498863,nonlinear,1
0,0.90250475,0.020282601,8.537320594,84.95228004,0.025371473,273.2387873,nonlinear,1
0,0.696877794,0.018676612,14.45640895,84.58620057,0.037946506,83.50320115,nonlinear,0
0,0.807863776,0.024357704,7.178391494,81.83323319,0.003774976,263.2705987,nonlinear,1
0,0.390239647,0.01801899,5.455434785,80.60790142,0.007014598,174.8263343,nonlinear,1
0,0.220459751,0.023355716,6.178510486,83.19518098,0.012640587,35.92080797,nonlinear,1
0,0.070325124,0.014605058,7.475829866,84.13918875,0.042041298,120.2663714,nonlinear,1
0,0.422038328,0.025794916,14.99619845,89.33654707,0.016205932,232.8695372,nonlinear,1
0,0.995225903,0.017072048,11.26828912,82.56207125,0.044733321,318.8900263,nonlinear,0
0,0.354321705,0.011312756,7.864666306,89.31116889,0.029190448,182.4581272,nonlinear,1
0,0.943200602,0.026804513,6.941701067,82.30136962,0.041296919,61.74577837,nonlinear,1
0,0.965181086,0.018645451,9.514495786,80.09309454,0.003756947,295.9850703,nonlinear,0
0,0.459739962,0.020984647,11.04117762,88.23406359,0.036254025,34.25633187,nonlinear,1
0,0.703976586,0.013956666,10.56116549,86.02623458,0.04302872,64.69908694,nonlinear,1
0,0.51746964,0.014875366,14.82045591,83.66138078,0.044014932,232.685837,nonlinear,0
0,0.227556717,0.023325957,10.34715726,84.79133814,0.018286164,45.87068969,nonlinear,1
0,0.304078997,0.027184403,9.65037195,86.51092662,0.00988704,268.3750896,nonlinear,1
0,0.359871982,0.026096764,13.33066414,87.91830727,0.025120022,87.66564352,nonlinear,1
0,0.90182282,0.028071595,6.644845466,86.73031165,0.015239932,226.3617497,nonlinear,1
0,0.583809062,0.019414516,7.736807795,80.66144809,0.041508465,314.8081696,nonlinear,0
0,0.596501828,0.023773192,8.530057407,88.01110779,0.032698866,304.5198704,nonlinear,1
0,0.706157603,0.027354444,6.075598119,80.77640708,0.02248653,306.1120967,nonlinear,1
0,0.858067073,0.016955186,14.76520728,83.12239881,0.010129139,257.0260151,nonlinear,0
0,0.24071853,0.025259182,12.0393027,80.14616431,0.024394314,188.7549384,nonlinear,0
0,0.093956807,0.011618859,13.98081319,82.39081285,0.049765598,175.3232044,nonlinear,0
0,0.870167662,0.011379214,11.14278719,88.45957142,0.044971731,138.6091524,nonlinear,1
0,0.063960695,0.023349247,12.27585213,80.9892724,0.007036649,233.2088595,nonlinear,0
0,0.216801454,0.01151142,10.79345274,85.42398981,0.043183862,241.6015528,nonlinear,1
0,0.842223629,0.014211336,9.914982354,88.89902487,0.043370964,227.5578515,nonlinear,1
0,0.183716751,0.02668528,10.80832388,89.51751984,0.038261791,61.48582916,nonlinear,1
0,0.055846014,0.024802021,14.90017093,81.45134355,0.023832839,67.19033733,nonlinear,0
0,0.519858007,0.016556216,6.546232315,80.32049213,0.009965122,256.0426967,nonlinear,0
0,0.306023694,0.027113684,11.60353261,84.66397849,0.026168748,141.6371045,nonlinear,0
0,0.57475831,0.014799314,7.564158434,83.89012441,0.013936443,303.2630056,nonlinear,1
0,0.871844671,0.018569655,5.075359495,81.65092153,0.049857381,84.39798843,nonlinear,1
0,0.079521253,0.016796343,5.883218684,81.2256491,0.016254501,247.5740368,nonlinear,1
0,0.232420182,0.017436617,12.94545269,84.66834997,0.018066691,141.5166695,nonlinear,0
0,0.640681788,0.011036478,12.61014711,86.84198558,0.013043578,120.1677039,nonlinear,1
0,0.613773748,0.020307066,11.70184591,88.84897111,0.044442359,294.512597,nonlinear,1
0,0.136133097,0.029217233,6.672619826,86.15891532,0.033930607,78.73601765,nonlinear,1
0,0.946199767,0.02145771,14.16467368,88.63049949,0.016731317,254.2331163,nonlinear,1
0,0.148346919,0.02553438,9.087259172,81.01754263,0.040992178,79.12906751,nonlinear,0
0,0.50800056,0.011981767,8.678222697,88.97784439,0.02471506,104.7031339,nonlinear,1
0,0.661331048,0.014039608,9.582722336,87.07058735,0.008324615,163.2806649,nonlinear,1
0,0.155392395,0.013928769,11.90921463,81.59232151,0.01736291,332.6491077,nonlinear,0
0,0.841610585,0.020491353,13.23363435,83.63290561,0.044276314,55.26301924,nonlinear,0
0,0.615061904,0.021953475,13.02177259,85.8607323,0.046920126,253.8530436,nonlinear,1
0,0.21415547,0.023632046,14.12884506,81.65792031,0.037930069,30.84935405,nonlinear,0
0,0.585286988,0.012088583,13.55387088,84.39236705,0.005832658,89.18772476,nonlinear,0
0,0.607782249,0.027912224,7.894375194,80.06304263,0.043380994,130.1173692,nonlinear,0
0,0.957299622,0.012893895,11.09284138,81.15464636,0.044910202,114.8863166,nonlinear,0
0,0.284385843,0.015000306,7.592389718,81.8732577,0.03387637,332.9266957,nonlinear,0
0,0.7615422,0.017754558,6.411535662,85.68245669,0.017275752,211.1112279,nonlinear,1
0,0.744625392,0.018165355,12.1507181,84.95103849,0.049684691,221.9194277,nonlinear,0
0,0.167249356,0.013851951,11.99488555,89.44647201,0.017147523,140.1365913,nonlinear,1
0,0.914740959,0.023841775,8.423452008,86.99599964,0.027063016,311.0060612,nonlinear,1
